center,pawn,invalid,noPieceInWay
center,pawn,simpleRight,jumpOpponent
center,pawn,simpleKingDownLeft,spotTaken
center,pawn,simpleKingDownRight,jumpOpponent
center,pawn,jumpKingDownLeft,sameColor
center,king,simpleLeft,spotTaken
center,king,jumpLeft,sameColor
center,king,jumpRight,noPieceInWay
center,king,jumpKingDownRight,sameColor
center,king,offEdge,jumpOpponent

leftEdge,pawn,simpleLeft,sameColor
leftEdge,pawn,simpleRight,noPieceInWay
leftEdge,pawn,jumpRight,jumpOpponent
leftEdge,pawn,jumpKingDownRight,spotTaken
leftEdge,pawn,offEdge,noPieceInWay
leftEdge,king,invalid,jumpOpponent
leftEdge,king,jumpLeft,spotTaken
leftEdge,king,simpleKingDownLeft,sameColor
leftEdge,king,simpleKingDownRight,noPieceInWay
leftEdge,king,jumpKingDownLeft,spotTaken

rightEdge,pawn,invalid,sameColor
rightEdge,pawn,simpleRight,spotTaken
rightEdge,pawn,simpleKingDownLeft,noPieceInWay
rightEdge,pawn,simpleKingDownRight,sameColor
rightEdge,pawn,jumpKingDownLeft,spotTaken
rightEdge,king,simpleLeft,jumpOpponent
rightEdge,king,jumpLeft,noPieceInWay
rightEdge,king,jumpRight,spotTaken
rightEdge,king,jumpKingDownRight,jumpOpponent
rightEdge,king,offEdge,noPieceInWay

topEdge,pawn,simpleLeft,spotTaken
topEdge,pawn,jumpLeft,jumpOpponent
topEdge,pawn,jumpRight,jumpOpponent
topEdge,pawn,jumpKingDownRight,noPieceInWay
topEdge,pawn,offEdge,jumpOpponent
topEdge,king,invalid,noPieceInWay
topEdge,king,simpleRight,sameColor
topEdge,king,simpleKingDownLeft,sameColor
topEdge,king,simpleKingDownRight,spotTaken
topEdge,king,jumpKingDownLeft,sameColor

bottomEdge,pawn,simpleLeft,sameColor
bottomEdge,pawn,jumpLeft,spotTaken
bottomEdge,pawn,simpleKingDownLeft,noPieceInWay
bottomEdge,pawn,simpleKingDownRight,jumpOpponent
bottomEdge,pawn,jumpKingDownLeft,noPieceInWay
bottomEdge,king,invalid,jumpOpponent
bottomEdge,king,simpleRight,noPieceInWay
bottomEdge,king,jumpRight,spotTaken
bottomEdge,king,jumpKingDownRight,sameColor
!bottomEdge,king,offEdge,spotTaken

almostEdgeRight,pawn,invalid,spotTaken
almostEdgeRight,pawn,jumpLeft,sameColor
almostEdgeRight,pawn,jumpRight,sameColor
almostEdgeRight,pawn,simpleKingDownRight,noPieceInWay
almostEdgeRight,pawn,offEdge,sameColor
almostEdgeRight,king,simpleLeft,noPieceInWay
almostEdgeRight,king,simpleRight,jumpOpponent
almostEdgeRight,king,simpleKingDownLeft,jumpOpponent
almostEdgeRight,king,jumpKingDownRight,spotTaken
almostEdgeRight,king,jumpKingDownLeft,jumpOpponent

almostEdgeLeft,pawn,simpleLeft,jumpOpponent
almostEdgeLeft,pawn,simpleRight,spotTaken
almostEdgeLeft,pawn,simpleKingDownLeft,jumpOpponent
almostEdgeLeft,pawn,simpleKingDownRight,spotTaken
almostEdgeLeft,pawn,jumpKingDownLeft,noPieceInWay
almostEdgeLeft,king,invalid,sameColor
almostEdgeLeft,king,jumpLeft,noPieceInWay
almostEdgeLeft,king,jumpRight,sameColor
almostEdgeLeft,king,jumpKingDownRight,noPieceInWay
!almostEdgeLeft,king,offEdge,spotTaken

cornerTopRight,pawn,invalid,noPieceInWay
cornerTopRight,pawn,simpleRight,sameColor
cornerTopRight,pawn,simpleKingDownLeft,spotTaken
cornerTopRight,pawn,jumpKingDownRight,jumpOpponent
cornerTopRight,pawn,offEdge,jumpOpponent
cornerTopRight,king,simpleLeft,spotTaken
cornerTopRight,king,jumpLeft,jumpOpponent
cornerTopRight,king,jumpRight,noPieceInWay
cornerTopRight,king,simpleKingDownRight,sameColor
cornerTopRight,king,jumpKingDownLeft,sameColor

cornerBottomLeft,pawn,simpleLeft,sameColor
cornerBottomLeft,pawn,jumpLeft,spotTaken
cornerBottomLeft,pawn,jumpRight,jumpOpponent
cornerBottomLeft,pawn,jumpKingDownRight,noPieceInWay
cornerBottomLeft,pawn,jumpKingDownLeft,noPieceInWay
cornerBottomLeft,king,invalid,jumpOpponent
cornerBottomLeft,king,simpleRight,noPieceInWay
cornerBottomLeft,king,simpleKingDownLeft,sameColor
cornerBottomLeft,king,simpleKingDownRight,spotTaken
!cornerBottomLeft,king,offEdge,spotTaken

almostEdgeTop,pawn,invalid,spotTaken
almostEdgeTop,pawn,jumpLeft,sameColor
almostEdgeTop,pawn,jumpRight,noPieceInWay
almostEdgeTop,pawn,jumpKingDownRight,jumpOpponent
almostEdgeTop,pawn,offEdge,sameColor
almostEdgeTop,king,simpleLeft,noPieceInWay
almostEdgeTop,king,simpleRight,jumpOpponent
almostEdgeTop,king,simpleKingDownLeft,spotTaken
almostEdgeTop,king,simpleKingDownRight,sameColor
almostEdgeTop,king,jumpKingDownLeft,jumpOpponent

almostEdgeBottom,pawn,invalid,spotTaken
almostEdgeBottom,pawn,simpleRight,sameColor
almostEdgeBottom,pawn,simpleKingDownLeft,noPieceInWay
almostEdgeBottom,pawn,simpleKingDownRight,jumpOpponent
almostEdgeBottom,pawn,jumpKingDownLeft,spotTaken
almostEdgeBottom,king,simpleLeft,noPieceInWay
almostEdgeBottom,king,jumpLeft,jumpOpponent
almostEdgeBottom,king,jumpRight,spotTaken
almostEdgeBottom,king,jumpKingDownRight,sameColor
almostEdgeBottom,king,offEdge,noPieceInWay
